,0,soja05,maiz05,gruesa05,soja06,maiz06,gruesa06,soja07,maiz07,gruesa07,soja08,maiz08,gruesa08,soja09,maiz09,gruesa09,soja10,maiz10,gruesa10,soja11,maiz11,gruesa11,soja12,maiz12,gruesa12,soja13,maiz13,gruesa13,soja14,maiz14,gruesa14,soja15,maiz15,gruesa15,soja16,maiz16,gruesa16,soja17,maiz17,gruesa17,soja18,maiz18,gruesa18,soja19,maiz19,gruesa19
442,82007,0.24262536873156343,0.2,0.22131268436578172,0.17293510324483777,-0.013333333333333334,0.07980088495575222,0.12298927613941019,0.30666666666666664,0.21482797140303841,0.05878654511160013,-0.022988505747126436,0.017899019682236846,-0.19247985675917637,-0.367816091954023,-0.28014797435659966,0.07520143240823635,0.26436781609195403,0.1697846242500952,-0.0471501044464339,0.023103448275862068,-0.012023328085285917,-0.010743061772605193,-0.10684192787327267,-0.058792494822938926,0.05188536953242836,0.11764705882352941,0.08476621417797889,0.0020889286780065653,-0.10122458150769577,-0.0495678264148446,0.1923764145324598,0.011764705882352941,0.10207056020740637,-0.22126265634306136,-0.08139534883720931,-0.15132900259013532,0.1262656343061346,0.046511627906976744,0.08638863110655567,-0.19714115544967242,-0.011627906976744186,-0.1043845312132083,-1.0,-1.0,-1.0
443,82014,0.2121426050123544,0.4283566380995339,0.32024962155594416,0.12072008471584893,0.12764997744700046,0.1241850310814247,0.22028581387242943,0.4782608695652174,0.3492733417188234,0.175748031496063,0.13333333333333333,0.15454068241469815,-0.213073538654934,-0.17647058823529413,-0.19477206344511405,0.1433060967944689,0.29411764705882354,0.2187118719266462,0.058823529411764705,0.07152941176470588,0.0651764705882353,-0.07426449585832619,-0.028326745718050064,-0.051295620788188126,0.054841473864610114,0.03954802259887006,0.04719474823174009,-0.09543454345434543,-0.06675450153711024,-0.08109452249572784,0.1784928492849285,0.05084745762711865,0.11467015345602358,-0.07645764576457646,-0.04479578392621871,-0.060626714845397583,0.02145214521452145,-0.077733860342556,-0.028140857564017276,-0.15841584158415842,-0.1638418079096045,-0.16112882474688145,-1.0,-1.0,-1.0
444,82021,-0.04228161148783406,0.5990862364363221,0.278402312474244,0.1361932528113286,0.03508771929824561,0.08564048605478711,0.25249301954527326,0.3559322033898305,0.30421261146755185,0.10410557184750734,-0.13432835820895522,-0.015111393180723943,-0.13526392961876832,-0.2835820895522388,-0.20942300958550356,0.26722873900293254,0.34328358208955223,0.3052561605462424,0.1777859237536657,-0.11940298507462686,0.029191469339519417,-0.24933598937583,0.1016949152542373,-0.07382053706079636,0.03552456839309429,0.4067796610169492,0.22115211470502175,0.05354280218018596,0.09230769230769231,0.07292524724393913,0.06348188521962167,0.24615384615384617,0.15481786568673392,-0.3239962651727358,0.11267605633802817,-0.1056601044173538,-0.07127295362589481,-0.12658227848101267,-0.09892761605345374,-0.24591215133055466,-0.2676056338028169,-0.25675889256668577,-1.0,-1.0,-1.0
445,82070,0.19424460431654678,0.5,0.3471223021582734,0.17096910706728735,0.018518518518518517,0.09474381279290293,0.06929248723559446,0.4909090909090909,0.2801007890723427,0.10119262739428984,-0.11764705882352941,-0.008227215714619783,-0.3221119773210489,-0.5147058823529411,-0.418408929836995,0.18745570517363572,0.29411764705882354,0.24078667611622961,0.03756201275690999,-0.17808823529411766,-0.07026311126860384,-0.06591530054644809,0.26666666666666666,0.10037568306010929,0.08060109289617487,0.25,0.16530054644808745,0.06991814461118691,-0.13333333333333333,-0.03170759436107321,0.12405644896619626,0.18461538461538463,0.15433591679079045,-0.3095313994262034,0.02666666666666667,-0.14143236637976836,-0.021995537137392412,-0.039473684210526314,-0.030734610673959363,-0.46773142112125166,-0.32,-0.3938657105606258,-1.0,-1.0,-1.0
446,82126,0.1500177746178457,0.18055555555555555,0.16528666508670065,0.06043370067543548,-0.1282051282051282,-0.03388571376484636,0.11632584646329198,0.28205128205128205,0.199188564257287,0.15734157650695518,0.0,0.07867078825347759,-0.11004636785162288,-0.3058823529411765,-0.20796436039639968,0.0902627511591963,0.29411764705882354,0.19219019910900992,0.05502318392581144,-0.02588235294117647,0.014570415492317483,-0.1009009009009009,-0.19647058823529412,-0.14868574456809752,-0.006606606606606606,0.03864734299516908,0.016020368194281237,0.03333333333333333,-0.11764705882352941,-0.04215686274509804,0.1778493993554058,-0.00966183574879227,0.08409378180330677,-0.30706123644887195,-0.036585365853658534,-0.17182330115126523,-0.02636976267213595,-0.024390243902439025,-0.025380003287287487,-0.14474872103520914,-0.0625,-0.10362436051760457,-1.0,-1.0,-1.0
447,86007,-0.4747368421052632,0.052395879982086876,-0.21117048106158814,0.002105263157894737,0.7913121361397224,0.39670869964880856,0.15789473684210525,0.6170212765957447,0.38745800671892494,-0.4096638655462185,0.0,-0.20483193277310924,-0.7373949579831933,-1.0,-0.8686974789915967,1.0526315789473684,0.5,0.7763157894736842,-0.21052631578947367,0.5526666666666666,0.17107017543859648,-0.4666666666666667,0.13157894736842105,-0.16754385964912283,-0.2,-0.425,-0.3125,1.4166666666666667,0.9736842105263158,1.1951754385964912,0.9166666666666666,0.27906976744186046,0.5978682170542635,0.6,0.5111111111111111,0.5555555555555556,0.5652173913043478,0.48132245598969514,0.5232699236470215,-0.30434782608695654,-0.09090909090909091,-0.19762845849802374,-1.0,-1.0,-1.0
448,86035,,,,,,,,,,,,,0.2188044109112014,,,0.6666666666666666,0.6891891891891891,0.6779279279279279,0.20535714285714285,-0.12132075471698113,0.04201819407008086,-0.68,-0.2641509433962264,-0.47207547169811326,-0.6,-0.33962264150943394,-0.469811320754717,-0.10714285714285714,0.43869443847970796,0.1657757906684254,0.19047619047619047,0.5890057977238565,0.3897409941000235,0.047619047619047616,0.46016748980030064,0.2538932687096741,0.36363636363636365,0.5454545454545454,0.45454545454545453,0.13636363636363635,0.04477611940298507,0.09056987788331071,-1.0,-1.0,-1.0
449,86049,,,,,,,,,,,,,,,,0.8421052631578947,,,0.15606936416184972,,,-0.2727272727272727,,,-0.5454545454545454,,,0.3137151865475565,,,0.3137151865475565,1.2285714285714286,0.7711433075594926,0.22727272727272727,0.5675327464032639,0.3974027368379956,0.4,0.5686274509803921,0.4843137254901961,0.12,0.0273972602739726,0.0736986301369863,-1.0,-1.0,-1.0
450,86161,,,,,,,,,,,,,1.2461814914645104,,,0.4738722644037517,0.4473684210526316,0.46062034272819163,0.008471157724889069,0.46452830188679245,0.23649972980584075,-0.52,0.03636363636363636,-0.24181818181818182,-0.6,-0.36363636363636365,-0.4818181818181818,0.0,0.18181818181818182,0.09090909090909091,0.0,0.36363636363636365,0.18181818181818182,0.08,0.2807017543859649,0.18035087719298246,0.4,0.23076923076923078,0.3153846153846154,0.2,0.0273972602739726,0.1136986301369863,-1.0,-1.0,-1.0
451,86168,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
452,86189,,,,,,,,,,,,,0.23796423658872076,,,0.7777777777777778,,,0.08108108108108109,,,-0.4312796208530806,,,-0.5260663507109005,,,0.08108108108108109,,,0.2285012285012285,1.1428571428571428,0.6856791856791856,-1.0,-0.8877371749824314,-0.9438685874912157,0.5909090909090909,0.4933239634574842,0.5421165271832875,0.36363636363636365,0.3157894736842105,0.3397129186602871,-1.0,-1.0,-1.0
453,86014,-0.35498046875,-0.08333333333333333,-0.21915690104166666,0.6592857142857143,1.5,1.0796428571428571,0.8292857142857143,1.4090909090909092,1.1191883116883117,0.33619909502262446,1.0,0.6680995475113123,-0.5264743865690917,-0.16666666666666666,-0.3465705266178792,0.832579185520362,0.6666666666666666,0.7496229260935143,-0.052948773138183386,0.18604166666666666,0.06654644676424164,-0.6125699526474386,-0.1,-0.3562849763237193,-0.3973310374515712,-0.44,-0.4186655187257856,0.3181818181818182,0.5833333333333334,0.4507575757575758,0.18181818181818182,0.3333333333333333,0.25757575757575757,0.3181818181818182,0.52,0.41909090909090907,0.5,0.21201475496223432,0.35600737748111716,0.2692307692307692,-0.0625,0.10336538461538461,-1.0,-1.0,-1.0
454,86021,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
455,86028,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.1153846153846154,,0.4,1.1724137931034482,0.7862068965517242,1.0,0.37339055793991416,0.6866952789699571,0.4,-0.09090909090909091,0.15454545454545454,-1.0,-1.0,-1.0
456,86042,-0.2981243830207305,0.3759889920880633,0.03893230453366639,0.16831194471865746,0.9631531259438236,0.5657325353312406,0.15333333333333332,0.5,0.32666666666666666,-0.3391153512575889,-0.18604651162790697,-0.26258093144274797,-0.6530789245446661,-0.6511627906976745,-0.6521208576211703,0.8428571428571429,0.046511627906976744,0.4446843853820598,0.23809523809523808,0.26511111111111113,0.2516031746031746,-0.6197718631178707,0.0,-0.30988593155893535,-0.1972961554710604,-0.2,-0.19864807773553023,0.5263157894736842,0.7555555555555555,0.6409356725146198,-0.05263157894736842,0.4444444444444444,0.195906432748538,0.42105263157894735,0.6222222222222222,0.5216374269005848,0.4230769230769231,0.21201475496223432,0.31754583901957867,-0.07692307692307693,-0.23076923076923078,-0.15384615384615385,-1.0,-1.0,-1.0
457,86063,-0.5365296803652968,,,0.32,,,0.375,,,-0.1278538812785388,,,-0.6004566210045662,,,0.875,2.2142857142857144,1.5446428571428572,0.25,0.6175,0.43375,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.4397905759162304,0.71875,0.5792702879581152,0.3089005235602094,0.71875,0.5138252617801047,0.05,0.4,0.225,0.4,0.35239567233384855,0.37619783616692426,0.25,0.0,0.125,-1.0,-1.0,-1.0
458,86056,-0.335,-0.125,-0.23,0.008,0.9047619047619048,0.4563809523809524,0.15,1.0476190476190477,0.5988095238095238,0.2628968253968254,0.4583333333333333,0.36061507936507936,-0.6818181818181818,-1.0,-0.8409090909090908,0.4880952380952381,0.8,0.6440476190476191,-0.25595238095238093,0.33057142857142857,0.03730952380952382,-0.5535714285714286,-0.15,-0.3517857142857143,-0.3551587301587302,-0.425,-0.3900793650793651,0.8666666666666667,1.2571428571428571,1.061904761904762,0.6,0.8571428571428571,0.7285714285714285,0.4666666666666667,0.37777777777777777,0.4222222222222222,0.4090909090909091,0.37427528451793,0.3916830968044196,0.22727272727272727,-0.11290322580645161,0.05718475073313783,-1.0,-1.0,-1.0
459,86070,,,,,,,,,,,,,,,,,,,-0.017857142857142856,,,-0.4642857142857143,,,-0.6428571428571429,,,0.11607142857142858,,,-0.19642857142857142,1.0,0.4017857142857143,-0.22727272727272727,0.28019323671497587,0.0264602547211243,0.5555555555555556,0.32075471698113206,0.4381551362683438,0.1111111111111111,0.0,0.05555555555555555,-1.0,-1.0,-1.0
460,86077,-0.40036314117113025,0.45454545454545453,0.027091156687162138,0.22609176340519624,1.3654545454545455,0.7957731544298708,0.12771739130434784,0.4473684210526316,0.2875429061784897,-0.3128944995491434,-0.2,-0.2564472497745717,-0.6393146979260595,-0.625,-0.6321573489630298,0.6095581605049594,0.125,0.3672790802524797,-0.14337240757439135,0.2648888888888889,0.060758240657248774,-0.47368421052631576,0.0,-0.23684210526315788,-0.05263157894736842,-0.13333333333333333,-0.09298245614035087,0.5,0.7111111111111111,0.6055555555555556,0.2777777777777778,0.4444444444444444,0.3611111111111111,0.42105263157894735,0.5777777777777777,0.49941520467836253,0.6956521739130435,0.19465917076598735,0.4451556723395154,0.17391304347826086,-0.15384615384615385,0.010033444816053505,-1.0,-1.0,-1.0
461,86084,-0.6196961760083813,,,-1.0,,,,,,0.3176470588235294,,,-0.5285489785227868,-0.1111111111111111,-0.319830044816949,1.0588235294117647,0.7777777777777778,0.9183006535947713,0.17647058823529413,0.47885714285714287,0.3276638655462185,-1.0,-1.0,-1.0,-0.75,-0.7,-0.725,0.1,1.0,0.55,0.25,0.5714285714285714,0.4107142857142857,0.2,0.575,0.38749999999999996,0.36363636363636365,0.5455950540958269,0.45461570886609526,0.13636363636363635,0.09090909090909091,0.11363636363636363,-1.0,-1.0,-1.0
462,86091,-0.3087019931939718,,,0.267,,,0.4755,,,0.48517258142926595,,,-0.027839151568714096,-0.46153846153846156,-0.24468880655358782,0.7090909090909091,0.15384615384615385,0.4314685314685315,-0.06471981057616416,0.26511111111111113,0.10019565026747349,-0.526440410418311,0.05,-0.23822020520915552,-0.6053670086819258,-0.3,-0.45268350434096294,0.13924050632911392,0.6458333333333334,0.39253691983122363,0.13924050632911392,0.4,0.26962025316455696,0.22362869198312235,0.44841269841269843,0.3360206951979104,0.2962962962962963,0.493061654663622,0.3946789754799591,0.1111111111111111,0.0,0.05555555555555555,-1.0,-1.0,-1.0
463,86098,-0.19736842105263158,0.35714285714285715,0.07988721804511278,0.11191135734072022,0.7857142857142857,0.44881282152750296,0.3850415512465374,0.35714285714285715,0.37109220419469724,-0.3568421052631579,0.0,-0.17842105263157895,-0.631578947368421,-0.6052631578947368,-0.618421052631579,0.9315789473684211,0.18421052631578946,0.5578947368421052,0.05263157894736842,0.49815789473684213,0.27539473684210525,-0.55,0.02631578947368421,-0.26184210526315793,-0.15,-0.02564102564102564,-0.08782051282051281,0.47058823529411764,1.0789473684210527,0.7747678018575852,0.7058823529411765,0.6666666666666666,0.6862745098039216,0.3,0.5111111111111111,0.40555555555555556,0.4,0.17688389249956085,0.2884419462497804,-0.16,-0.15384615384615385,-0.15692307692307694,-1.0,-1.0,-1.0
464,86105,,,,,,,,,,,,,,,,,0.7741935483870968,,,0.10952380952380952,,,0.0815450643776824,,,-0.5634920634920635,,,0.2875536480686695,,,0.18025751072961374,,0.5483870967741935,0.25,0.39919354838709675,0.36363636363636365,0.36363636363636365,0.36363636363636365,0.041666666666666664,0.18181818181818182,0.11174242424242424,-1.0,-1.0,-1.0
465,86112,,,,,,,,,,,,,-0.5078740157480315,,,2.0511811023622046,,,0.6071428571428571,,,-0.5555555555555556,,,-0.4444444444444444,,,1.2321428571428572,,,1.1428571428571428,3.1666666666666665,2.1547619047619047,0.5,0.6222222222222222,0.5611111111111111,0.4583333333333333,0.2633769322235434,0.3608551327784384,-0.375,-0.4520547945205479,-0.413527397260274,-1.0,-1.0,-1.0
466,86119,-0.3905,-0.041666666666666664,-0.21608333333333335,0.1035,1.826086956521739,0.9647934782608695,0.1445,0.9565217391304348,0.5505108695652174,-0.0835,0.6666666666666666,0.2915833333333333,-0.7,-0.5333333333333333,-0.6166666666666667,1.0185488270594654,0.6,0.8092744135297327,0.3366066557555919,0.42325,0.37992832787779596,-0.4562754870865428,0.0,-0.2281377435432714,-0.22972360670593567,-0.08888888888888889,-0.1593062477974123,0.5821058374249863,0.6666666666666666,0.6243862520458265,0.41843971631205673,0.28888888888888886,0.35366430260047277,0.061224489795918366,0.5208333333333334,0.29102891156462585,0.38461538461538464,0.1944493237308976,0.2895323541731411,0.07692307692307693,-0.05172413793103448,0.012599469496021223,-1.0,-1.0,-1.0
467,86126,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
468,86133,-0.289,,,0.1615,,,0.369,,,0.5275,,,-0.11190053285968028,-0.46153846153846156,-0.2867194971990709,0.75,0.23076923076923078,0.4903846153846154,0.054670684459750325,0.18604166666666666,0.12035617556320849,-0.4897959183673469,-0.1,-0.29489795918367345,-0.5102040816326531,-0.3,-0.4051020408163265,0.22448979591836735,0.625,0.4247448979591837,-0.02040816326530612,0.4583333333333333,0.21896258503401358,0.20833333333333334,0.5208333333333334,0.36458333333333337,0.42857142857142855,0.493061654663622,0.4608165416175253,0.22448979591836735,0.0,0.11224489795918367,-1.0,-1.0,-1.0
469,86140,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
470,86147,-1.0,,,0.001,,,0.25,,,0.11888111888111888,,,0.047619047619047616,-0.3548387096774194,-0.15360983102918588,0.41285714285714287,0.6129032258064516,0.5128801843317973,0.0,1.0387878787878788,0.5193939393939394,-0.6363636363636364,0.14285714285714285,-0.24675324675324675,-0.5454545454545454,-0.5,-0.5227272727272727,0.0,0.8571428571428571,0.42857142857142855,-0.09090909090909091,0.625,0.26704545454545453,0.09090909090909091,0.46,0.27545454545454545,0.5909090909090909,0.23076923076923078,0.41083916083916083,0.36363636363636365,0.07692307692307693,0.2202797202797203,-1.0,-1.0,-1.0
471,86154,-0.3641666666666667,0.14416475972540047,-0.11000095347063311,-0.14188034188034188,0.27129417747266715,0.06470691779616264,0.01054481546572935,0.0,0.005272407732864675,-0.33608695652173914,-0.1111111111111111,-0.22359903381642512,-0.7363796133567663,-0.6888888888888889,-0.7126342511228276,0.3346613545816733,0.0,0.16733067729083664,0.34462151394422313,0.7251111111111112,0.5348663125276671,-0.25298804780876494,0.26666666666666666,0.006839309428950863,-0.053784860557768925,-0.13333333333333333,-0.09355909694555113,0.5263157894736842,0.7111111111111111,0.6187134502923977,0.2631578947368421,0.5555555555555556,0.4093567251461988,-0.041666666666666664,0.22807017543859648,0.09320175438596491,0.4166666666666667,0.0,0.20833333333333334,-0.3333333333333333,-0.14285714285714285,-0.23809523809523808,-1.0,-1.0,-1.0
472,86175,,,,,,,,,,,,,0.30718954248366015,,,0.47347740667976423,,,-0.16666666666666666,,,-0.5,,,-0.6666666666666666,,,0.08055009823182711,,,0.22789783889980353,-1.0,-0.38605108055009824,0.09090909090909091,1.12,0.6054545454545455,0.2727272727272727,0.6574585635359116,0.46509291813159215,-0.09090909090909091,0.37254901960784315,0.1408199643493761,-1.0,-1.0,-1.0
473,86182,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.3076923076923077,,,0.27450980392156865,,,0.19465917076598735,,,-0.08333333333333333,,,-1.0,
474,94007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
475,94014,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
476,90007,,,,,,,,,,,,,0.2340036563071298,0.3,0.2670018281535649,-0.037037037037037035,0.13725490196078433,0.050108932461873645,0.1111111111111111,0.24913793103448276,0.18012452107279692,-0.5,-0.4002998500749625,-0.45014992503748125,-0.5,-0.22413793103448276,-0.3620689655172414,-0.25925925925925924,0.1206896551724138,-0.06928480204342272,-0.2692307692307692,0.0,-0.1346153846153846,0.6,0.22413793103448276,0.41206896551724137,0.2,0.0,0.1,0.35,0.1206896551724138,0.2353448275862069,-1.0,-1.0,-1.0
477,90021,,,,,,,,,,,,,0.1551155115511551,,,-0.037037037037037035,,,-0.07407407407407407,,,-0.14814814814814814,,,-0.18518518518518517,,,0.038461538461538464,,,-0.15384615384615385,,,0.32,,,0.0,,,0.16,,,-1.0,,
478,90014,,,,,,,,,,,,,0.2701514411333659,0.35241540753351774,0.3112834243334418,0.038461538461538464,0.1402,0.08933076923076923,0.1111111111111111,0.2345202596035783,0.1728156853573447,-0.42857142857142855,-0.38221427410177206,-0.4053928513366003,-0.4642857142857143,-0.19312401333099458,-0.32870486380835445,-0.2222222222222222,0.1576916330468339,-0.03226529458769416,-0.11538461538461539,0.06998772145237678,-0.022698446966119307,0.391304347826087,0.16393442622950818,0.2776193870277976,0.13043478260869565,-0.03278688524590164,0.048823948681397,0.21739130434782608,0.14754098360655737,0.18246614397719174,-1.0,-1.0,-1.0
479,90035,,,,,,,,,,,,,0.15526802218114602,0.24895920066611157,0.2021136114236288,0.16,0.1,0.13,0.037037037037037035,0.2796363636363636,0.15833670033670033,-0.4642857142857143,-0.35047825302292007,-0.4073819836543172,-0.6071428571428571,-0.2727272727272727,-0.4399350649350649,-0.37037037037037035,0.05454545454545454,-0.1579124579124579,-0.16,0.05454545454545454,-0.052727272727272734,0.2857142857142857,0.1724137931034483,0.229064039408867,0.14285714285714285,0.0,0.07142857142857142,0.14285714285714285,0.1206896551724138,0.13177339901477833,-1.0,-1.0,-1.0
480,90056,,,,,,,,,,,,,0.2609117361784675,0.48871830658292625,0.3748150213806969,0.07692307692307693,0.058823529411764705,0.06787330316742082,-0.08928571428571429,0.265,0.08785714285714286,-0.4642857142857143,-0.4309868314095269,-0.44763627284762064,-0.42857142857142855,-0.3516666666666667,-0.3901190476190476,-0.19230769230769232,0.18518518518518517,-0.0035612535612535717,-0.13725490196078433,0.09259259259259259,-0.02233115468409587,0.36363636363636365,0.1864406779661017,0.2750385208012327,0.045454545454545456,0.0,0.022727272727272728,0.18181818181818182,0.1016949152542373,0.14175654853620956,-1.0,-1.0,-1.0
481,90077,,,,,,,,,,,,,,,,0.11538461538461539,,,-0.10344827586206896,,,-0.20689655172413793,,,-0.20689655172413793,,,-0.19230769230769232,,,-0.07692307692307693,,,0.375,,,0.125,,,0.20833333333333334,,,-1.0,,
482,90028,,,,,,,,,,,,,0.3,,,0.038461538461538464,,,-0.22185185185185186,,,-0.11538461538461539,,,-0.19230769230769232,,,0.0,,,0.043478260869565216,,,0.43521739130434783,,,0.2608695652173913,,,0.30434782608695654,,,-1.0,,
483,90070,,,,,,,,,,,,,,,,,,,-0.03769230769230769,,,-0.11538461538461539,,,-0.11538461538461539,,,-0.1606714628297362,,,0.043478260869565216,,,0.375,,,0.20833333333333334,,,0.20833333333333334,,,-1.0,,
484,90084,,,,,,,,,,,,,,,,,,,-0.2,,,-1.0,,,-1.0,,,-1.0,,,-1.0,,,,,,,,,,,,,,
485,90049,,,,,,,,,,,,,-0.027552674230145867,0.1804,0.07642366288492707,0.17504051863857376,-0.0003635041802980734,0.08733850722913784,0.1111111111111111,0.29789167575427117,0.20450139343269114,-0.4827586206896552,-0.3871956410693002,-0.4349771308794777,-0.5517241379310345,-0.2729916394038531,-0.41235788866744383,-0.2962962962962963,0.23636363636363636,-0.02996632996632996,-0.041666666666666664,0.10927272727272727,0.03380303030303031,0.43478260869565216,0.21992544900033886,0.3273540288479955,0.13043478260869565,-0.00016390755613833797,0.06513543752627865,0.08695652173913043,0.06539911489919685,0.07617781831916365,-1.0,-1.0,-1.0
